nrmse,ssim,cwssim,gms,Class,Swath,Winters
0.895,0.7706204191902043,0.7929999999999999,0.833,lake,CLPX,2016 v. 2017
0.865,0.8188728774569943,0.8180000000000001,0.8280000000000001,lake,CLPX,2016 v. 2018
0.9620000000000001,0.7679182137639087,0.79,0.802,lake,CLPX,2012 v. 2016
0.875,0.7322825482776598,0.7949999999999999,0.841,lake,CLPX,2013 v. 2016
0.866,0.7723781220835816,0.7975,0.815,lake,CLPX,2015 v. 2016
0.912,0.7750224822162912,0.813,0.838,lake,CLPX,2017 v. 2018
0.9620000000000001,0.7124043353641474,0.763,0.815,lake,CLPX,2012 v. 2017
0.909,0.814909750943775,0.8015,0.858,lake,CLPX,2013 v. 2017
0.882,0.7688241375694279,0.8025,0.831,lake,CLPX,2015 v. 2017
0.9620000000000001,0.7867646787531044,0.8025,0.8079999999999999,lake,CLPX,2012 v. 2018
0.858,0.7032944448506937,0.7785,0.835,lake,CLPX,2013 v. 2018
0.915,0.7711901128788654,0.804,0.812,lake,CLPX,2015 v. 2018
0.9620000000000001,0.6709058507959288,0.765,0.813,lake,CLPX,2012 v. 2013
0.9620000000000001,0.727145673611082,0.7785,0.787,lake,CLPX,2012 v. 2015
0.87,0.7476119344932385,0.7979999999999999,0.833,lake,CLPX,2013 v. 2015
0.973,0.8879602085631195,0.8220000000000001,0.865,stream,HV,2015 v. 2017
0.9640000000000001,0.8945585612184583,0.8195,0.868,stream,HV,2016 v. 2017
0.98,0.8925981205012733,0.8140000000000001,0.86,stream,HV,2013 v. 2017
0.975,0.9151194904586676,0.8245,0.88,stream,HV,2012 v. 2017
0.985,0.8987768880239879,0.8205,0.8640000000000001,stream,HV,2017 v. 2018
0.9620000000000001,0.8726508667210064,0.8340000000000001,0.857,stream,HV,2015 v. 2016
0.968,0.8619106080750207,0.8049999999999999,0.8540000000000001,stream,HV,2013 v. 2015
0.975,0.8840948412812604,0.825,0.865,stream,HV,2012 v. 2015
0.971,0.8809960524868433,0.8170000000000001,0.865,stream,HV,2015 v. 2018
0.972,0.8765526338972003,0.7969999999999999,0.853,stream,HV,2013 v. 2016
0.975,0.90303894846973,0.8225,0.8690000000000001,stream,HV,2012 v. 2016
0.96,0.8690297542254913,0.8065,0.856,stream,HV,2016 v. 2018
0.975,0.8922583206033001,0.8065,0.86,stream,HV,2012 v. 2013
0.976,0.8756285862211709,0.815,0.855,stream,HV,2013 v. 2018
0.975,0.8911516138521579,0.8145,0.862,stream,HV,2012 v. 2018
0.9,0.8270256806533277,0.8140000000000001,0.8420000000000001,swale,CLPX,2015 v. 2018
0.996,0.8992281168887337,0.8420000000000001,0.8690000000000001,swale,CLPX,2012 v. 2018
0.9079999999999999,0.8990628409364824,0.8295,0.867,swale,CLPX,2013 v. 2018
0.922,0.8868018313794134,0.8320000000000001,0.865,swale,CLPX,2017 v. 2018
0.9,0.8666729691340858,0.8235,0.863,swale,CLPX,2016 v. 2018
0.996,0.8409594942227383,0.8240000000000001,0.83,swale,CLPX,2012 v. 2015
0.9159999999999999,0.8581866149967821,0.8160000000000001,0.8290000000000001,swale,CLPX,2013 v. 2015
0.855,0.8136594501590865,0.8079999999999999,0.833,swale,CLPX,2015 v. 2017
0.867,0.8097790666950838,0.812,0.841,swale,CLPX,2015 v. 2016
0.996,0.9388640791825806,0.8614999999999999,0.9159999999999999,swale,CLPX,2012 v. 2013
0.996,0.910770338920474,0.8315,0.894,swale,CLPX,2012 v. 2017
0.996,0.8992957340185801,0.845,0.8640000000000001,swale,CLPX,2012 v. 2016
0.889,0.8982556014168774,0.8215,0.892,swale,CLPX,2013 v. 2017
0.915,0.8923179584054417,0.8390000000000001,0.863,swale,CLPX,2013 v. 2016
0.924,0.8820550799629562,0.8180000000000001,0.861,swale,CLPX,2016 v. 2017
0.981,0.8142630572296119,0.8270000000000001,0.852,watertracks,CLPX,2012 v. 2015
0.981,0.8540617452854795,0.8365,0.879,watertracks,CLPX,2012 v. 2017
0.981,0.8621259583654963,0.8295,0.861,watertracks,CLPX,2012 v. 2016
0.981,0.8331803653877867,0.8415,0.878,watertracks,CLPX,2012 v. 2018
0.981,0.8734248721978433,0.848,0.882,watertracks,CLPX,2012 v. 2013
0.956,0.8781361665682541,0.8245,0.856,watertracks,CLPX,2015 v. 2017
0.934,0.8547053472932498,0.8160000000000001,0.852,watertracks,CLPX,2015 v. 2016
0.946,0.8773292197493381,0.8260000000000001,0.858,watertracks,CLPX,2015 v. 2018
0.946,0.8819626738688906,0.8260000000000001,0.855,watertracks,CLPX,2013 v. 2015
0.9359999999999999,0.8933490541629496,0.8225,0.867,watertracks,CLPX,2016 v. 2017
0.953,0.9217559140548068,0.845,0.888,watertracks,CLPX,2017 v. 2018
0.946,0.9244479807654128,0.8320000000000001,0.893,watertracks,CLPX,2013 v. 2017
0.9129999999999999,0.8815218022407583,0.8255,0.8690000000000001,watertracks,CLPX,2016 v. 2018
0.9570000000000001,0.9067422961944396,0.8300000000000001,0.87,watertracks,CLPX,2013 v. 2016
0.925,0.9173162257714697,0.8375,0.893,watertracks,CLPX,2013 v. 2018
0.925,0.9287060067160632,0.8365,0.889,lake,HV,2012 v. 2017
0.915,0.923050590582215,0.8405,0.887,lake,HV,2012 v. 2016
0.905,0.8906072369666502,0.8360000000000001,0.852,lake,HV,2012 v. 2015
0.9109999999999999,0.9057929045542248,0.8385,0.871,lake,HV,2012 v. 2018
0.943,0.917004948996364,0.8395,0.8759999999999999,lake,HV,2012 v. 2013
0.8809999999999999,0.8936699610112305,0.8049999999999999,0.8690000000000001,lake,HV,2016 v. 2017
0.915,0.8709163654137755,0.8049999999999999,0.8390000000000001,lake,HV,2015 v. 2017
0.9490000000000001,0.9012247431447972,0.8355,0.868,lake,HV,2017 v. 2018
0.94,0.9037734792234156,0.8320000000000001,0.871,lake,HV,2013 v. 2017
0.883,0.8692925550510335,0.8325,0.8390000000000001,lake,HV,2015 v. 2016
0.875,0.8666397670851411,0.7959999999999999,0.855,lake,HV,2016 v. 2018
0.9109999999999999,0.887141633854726,0.8055,0.8590000000000001,lake,HV,2013 v. 2016
0.91,0.8557529858302958,0.8085,0.845,lake,HV,2015 v. 2018
0.922,0.8616866254267717,0.8125,0.8440000000000001,lake,HV,2013 v. 2015
0.929,0.8860172155222554,0.8345,0.861,lake,HV,2013 v. 2018
0.9390000000000001,0.8565606142864548,0.8545,0.8370000000000001,outcrops,CLPX,2013 v. 2016
0.909,0.8373029646202829,0.8525,0.836,outcrops,CLPX,2013 v. 2018
0.907,0.8567279797363865,0.8725,0.866,outcrops,CLPX,2012 v. 2013
0.914,0.8300750716478749,0.8605,0.833,outcrops,CLPX,2013 v. 2015
0.907,0.8646026556272244,0.848,0.853,outcrops,CLPX,2013 v. 2017
0.9229999999999999,0.8171372374027961,0.8425,0.8420000000000001,outcrops,CLPX,2016 v. 2018
0.94,0.8409040417286338,0.8694999999999999,0.83,outcrops,CLPX,2012 v. 2016
0.9390000000000001,0.8195010931923692,0.846,0.83,outcrops,CLPX,2015 v. 2016
0.92,0.8488007000856379,0.8415,0.8240000000000001,outcrops,CLPX,2016 v. 2017
0.9129999999999999,0.8267212377294523,0.866,0.8320000000000001,outcrops,CLPX,2012 v. 2018
0.9440000000000001,0.8289670790885882,0.861,0.8340000000000001,outcrops,CLPX,2015 v. 2018
0.9470000000000001,0.8716237359570345,0.8795,0.833,outcrops,CLPX,2017 v. 2018
0.93,0.8309574759266114,0.868,0.833,outcrops,CLPX,2012 v. 2015
0.9209999999999999,0.8722984535915013,0.8605,0.868,outcrops,CLPX,2012 v. 2017
0.935,0.8426187296578966,0.8474999999999999,0.8290000000000001,outcrops,CLPX,2015 v. 2017
